section,prefix,destination_schema,table_name,detail_1,detail_2,detail_3
FK_IN,cms,cms,cms_configuracao_cabecalho,cms_cabecalho_link_e_configuracao_id_affcf5a6_fk_cms_confi,public.cms_cabecalho_link_extra,public.cms_configuracao_cabecalho
FK_IN,cms,cms,cms_menu,cms_menu_parent_id_0464dd90_fk_cms_menu_id,public.cms_menu,public.cms_menu
FK_IN,reabilita,cadfuncional,reabilita_atendimento_saude,reabilita_avaliacao__atendimento_id_c1054d94_fk_reabilita,public.reabilita_avaliacao_fisioterapia_sred,public.reabilita_atendimento_saude
FK_IN,reabilita,cadfuncional,reabilita_atendimento_saude,reabilita_evolucao_m_atendimento_id_18bbe159_fk_reabilita,public.reabilita_evolucao_multidisciplinar,public.reabilita_atendimento_saude
FK_OUT,cms,cms,cms_cabecalho_historico,cms_cabecalho_histor_actor_id_303a80ea_fk_usuarios_,public.cms_cabecalho_historico,public.usuarios_usuario
FK_OUT,cms,cms,cms_cabecalho_link_extra,cms_cabecalho_link_e_configuracao_id_affcf5a6_fk_cms_confi,public.cms_cabecalho_link_extra,public.cms_configuracao_cabecalho
FK_OUT,cms,cms,cms_cabecalho_workflow,cms_cabecalho_workfl_homologado_por_id_1e2ab53b_fk_usuarios_,public.cms_cabecalho_workflow,public.usuarios_usuario
FK_OUT,cms,cms,cms_cabecalho_workflow,cms_cabecalho_workflow_autor_id_b10e2ba8_fk_usuarios_usuario_id,public.cms_cabecalho_workflow,public.usuarios_usuario
FK_OUT,cms,cms,cms_menu,cms_menu_parent_id_0464dd90_fk_cms_menu_id,public.cms_menu,public.cms_menu
FK_OUT,cms,cms,cms_noticia,cms_noticia_autor_id_b019f43f_fk_usuarios_usuario_id,public.cms_noticia,public.usuarios_usuario
FK_OUT,cms,cms,cms_noticia,cms_noticia_homologado_por_id_e2984b56_fk_usuarios_usuario_id,public.cms_noticia,public.usuarios_usuario
FK_OUT,reabilita,cadfuncional,reabilita_avaliacao_fisioterapia_sred,reabilita_avaliacao__atendimento_id_c1054d94_fk_reabilita,public.reabilita_avaliacao_fisioterapia_sred,public.reabilita_atendimento_saude
FK_OUT,reabilita,cadfuncional,reabilita_evolucao_multidisciplinar,reabilita_evolucao_m_atendimento_id_18bbe159_fk_reabilita,public.reabilita_evolucao_multidisciplinar,public.reabilita_atendimento_saude
FK_OUT,reabilita,cadfuncional,reabilita_ldap_config,reabilita_ldap_confi_updated_by_id_dce013b1_fk_usuarios_,public.reabilita_ldap_config,public.usuarios_usuario
FK_OUT,reabilita,cadfuncional,reabilita_usuario_perfil,reabilita_usuario_pe_user_id_59d3ee3e_fk_usuarios_,public.reabilita_usuario_perfil,public.usuarios_usuario
OWNED_SEQUENCES,cms,cms,cms_artigo,public,cms_artigo_id_seq,will_move
OWNED_SEQUENCES,cms,cms,cms_cabecalho_historico,public,cms_cabecalho_historico_id_seq,will_move
OWNED_SEQUENCES,cms,cms,cms_cabecalho_link_extra,public,cms_cabecalho_link_extra_id_seq,will_move
OWNED_SEQUENCES,cms,cms,cms_cabecalho_workflow,public,cms_cabecalho_workflow_id_seq,will_move
OWNED_SEQUENCES,cms,cms,cms_card_informativo,public,cms_card_informativo_id_seq,will_move
OWNED_SEQUENCES,cms,cms,cms_configuracao_cabecalho,public,cms_configuracao_cabecalho_id_seq,will_move
OWNED_SEQUENCES,cms,cms,cms_configuracao_portal,public,cms_configuracao_portal_id_seq,will_move
OWNED_SEQUENCES,cms,cms,cms_configuracao_visual,public,cms_configuracao_visual_id_seq,will_move
OWNED_SEQUENCES,cms,cms,cms_fontawesome_icon,public,cms_fontawesome_icon_id_seq,will_move
OWNED_SEQUENCES,cms,cms,cms_menu,public,cms_menu_id_seq,will_move
OWNED_SEQUENCES,cms,cms,cms_noticia,public,cms_noticia_id_seq,will_move
OWNED_SEQUENCES,reabilita,cadfuncional,reabilita_atendimento_clinico,public,reabilita_atendimento_clinico_id_seq,will_move
OWNED_SEQUENCES,reabilita,cadfuncional,reabilita_atendimento_saude,public,reabilita_atendimento_saude_id_seq,will_move
OWNED_SEQUENCES,reabilita,cadfuncional,reabilita_avaliacao_fisioterapia_sred,public,reabilita_avaliacao_fisioterapia_sred_id_seq,will_move
OWNED_SEQUENCES,reabilita,cadfuncional,reabilita_evolucao_multidisciplinar,public,reabilita_evolucao_multidisciplinar_id_seq,will_move
OWNED_SEQUENCES,reabilita,cadfuncional,reabilita_ldap_config,public,reabilita_ldap_config_id_seq,will_move
OWNED_SEQUENCES,reabilita,cadfuncional,reabilita_registro,public,reabilita_registro_id_seq,will_move
OWNED_SEQUENCES,reabilita,cadfuncional,reabilita_usuario_perfil,public,reabilita_usuario_perfil_id_seq,will_move
TABLES_FOUND,cms,cms,cms_artigo,,,
TABLES_FOUND,cms,cms,cms_cabecalho_historico,,,
TABLES_FOUND,cms,cms,cms_cabecalho_link_extra,,,
TABLES_FOUND,cms,cms,cms_cabecalho_workflow,,,
TABLES_FOUND,cms,cms,cms_card_informativo,,,
TABLES_FOUND,cms,cms,cms_configuracao_cabecalho,,,
TABLES_FOUND,cms,cms,cms_configuracao_portal,,,
TABLES_FOUND,cms,cms,cms_configuracao_visual,,,
TABLES_FOUND,cms,cms,cms_fontawesome_icon,,,
TABLES_FOUND,cms,cms,cms_menu,,,
TABLES_FOUND,cms,cms,cms_noticia,,,
TABLES_FOUND,reabilita,cadfuncional,reabilita_atendimento_clinico,,,
TABLES_FOUND,reabilita,cadfuncional,reabilita_atendimento_saude,,,
TABLES_FOUND,reabilita,cadfuncional,reabilita_avaliacao_fisioterapia_sred,,,
TABLES_FOUND,reabilita,cadfuncional,reabilita_evolucao_multidisciplinar,,,
TABLES_FOUND,reabilita,cadfuncional,reabilita_ldap_config,,,
TABLES_FOUND,reabilita,cadfuncional,reabilita_registro,,,
TABLES_FOUND,reabilita,cadfuncional,reabilita_usuario_perfil,,,
